PMC6240891,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240891/figure/F1/
PMC7987753,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7987753/figure/F1/
PMC3723610,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3723610/figure/fig1/
PMC8656225,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8656225/figure/fig1/
PMC7293706,scheme. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7293706/figure/sch01/
PMC6417135,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6417135/figure/Fig1/
PMC8101708,fig. 5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8101708/figure/F5/
PMC6093421,fig. 3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6093421/figure/F3/
PMC8950262,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8950262/figure/genes-13-00547-f001/
PMC8268431,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8268431/figure/ijms-22-06947-f001/
PMC6902898,fig. 4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6902898/figure/F4/
PMC7422722,fig. 12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7422722/figure/nph16431-fig-0012/
PMC7815096,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7815096/figure/pbio.3001022.g001/
PMC7013532,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7013532/figure/ijms-21-00655-f001/
PMC3063820,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3063820/figure/F1/
PMC2815902,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2815902/figure/fig1/
PMC7479917,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7479917/figure/fig1/
PMC5655344,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5655344/figure/fig1/
PMC7432446,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7432446/figure/ijms-21-05419-f001/
PMC6054658,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6054658/figure/Fig1/
PMC6645489,fig. 4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645489/figure/pone.0219973.g004/
PMC4065342,fig. 2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4065342/figure/fig02/
PMC6976640,fig. 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6976640/figure/Fig1/
PMC8602813,fig. 7,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8602813/figure/F7/
PMC5584320,fig. 8,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5584320/figure/Fig8/
